label,hours,minutes,day,someonePresent,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarOld,sensorsNearBy.weather_station.light_level.lastMeasurementBeforeAction,sensorsNearBy.weather_station.light_level.meanRightBefore,sensorsNearBy.weather_station.light_level.meanOld,sensorsNearBy.weather_station.light_level.stdev,sensorsNearBy.weather_station.light_level.maxVarRightBefore,sensorsNearBy.weather_station.light_level.maxVarOld,sensorsNearBy.weather_station.rain_intensity.lastMeasurementBeforeAction,sensorsNearBy.weather_station.rain_intensity.meanRightBefore,sensorsNearBy.weather_station.rain_intensity.meanOld,sensorsNearBy.weather_station.rain_intensity.stdev,sensorsNearBy.weather_station.rain_intensity.maxVarRightBefore,sensorsNearBy.weather_station.rain_intensity.maxVarOld,sensorsNearBy.weather_station.sun_azimuth.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_azimuth.meanRightBefore,sensorsNearBy.weather_station.sun_azimuth.meanOld,sensorsNearBy.weather_station.sun_azimuth.stdev,sensorsNearBy.weather_station.sun_azimuth.maxVarRightBefore,sensorsNearBy.weather_station.sun_azimuth.maxVarOld,sensorsNearBy.weather_station.sun_elevation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_elevation.meanRightBefore,sensorsNearBy.weather_station.sun_elevation.meanOld,sensorsNearBy.weather_station.sun_elevation.stdev,sensorsNearBy.weather_station.sun_elevation.maxVarRightBefore,sensorsNearBy.weather_station.sun_elevation.maxVarOld,sensorsNearBy.weather_station.sun_radiation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_radiation.meanRightBefore,sensorsNearBy.weather_station.sun_radiation.meanOld,sensorsNearBy.weather_station.sun_radiation.stdev,sensorsNearBy.weather_station.sun_radiation.maxVarRightBefore,sensorsNearBy.weather_station.sun_radiation.maxVarOld,sensorsNearBy.weather_station.temperature.lastMeasurementBeforeAction,sensorsNearBy.weather_station.temperature.meanRightBefore,sensorsNearBy.weather_station.temperature.meanOld,sensorsNearBy.weather_station.temperature.stdev,sensorsNearBy.weather_station.temperature.maxVarRightBefore,sensorsNearBy.weather_station.temperature.maxVarOld,sensorsNearBy.weather_station.wind_speed.lastMeasurementBeforeAction,sensorsNearBy.weather_station.wind_speed.meanRightBefore,sensorsNearBy.weather_station.wind_speed.meanOld,sensorsNearBy.weather_station.wind_speed.stdev,sensorsNearBy.weather_station.wind_speed.maxVarRightBefore,sensorsNearBy.weather_station.wind_speed.maxVarOld
0,14,2,1,1,40.012,40.10575,40.068200000000004,0.08104838468063714,0.1529999999999987,0.2749999999999986,4840,11136.25,17668.8,3730.7035963978465,8395,2141,0,0,0,0,0,0,22.895,22.83575,22.641699999999997,0.09855092954551849,0.08599999999999852,0.11700000000000088,0,0,0,0,0,0,69550.08,69754.88,71837.53846153847,1469.4226848744163,409.59999999999127,3932.1600000000035,0,0,0,0,0,0,205,203.5,201.28571428571428,1.4775000967674123,2,4,195,195,195.85714285714286,0.48507125007266594,0,1,220.96,224.48000000000002,239.5771428571429,8.927021475178641,7.039999999999992,20,6.6,6.5,6.128571428571429,0.457472453544073,0.1999999999999993,1.5,1.4,1.85,1.6230769230769229,0.42060880245886717,0.7000000000000002,1.2999999999999998
0,14,8,1,1,39.883,40.03525,40.124857142857145,0.0960021780055947,0.2739999999999938,0.20599999999999596,3243,8638.25,16620.14285714286,5121.395869735658,9992,4512,0,0,0,0,0,0,22.895,22.857249999999997,22.680142857142858,0.10669242113324039,0.08599999999999852,0.20400000000000063,0,0,0,0,0,0,69754.88,69898.24,70964.7753846154,1408.218472889857,1843.199999999997,3932.1600000000035,0,0,0,0,0,0,205,205,202.35714285714286,1.4741786236338816,0,5,195,195,195.57142857142858,0.5113099925649136,0,1,216.96,219.24,233.08571428571432,8.849439257003727,3.039999999999992,24,6.2,5.85,6.135714285714286,0.4011828914825515,0.7000000000000002,1.2999999999999998,2.3,1.8499999999999999,1.7999999999999996,0.39032414885127287,0.9999999999999998,1.2999999999999998
0,14,13,1,1,39.814,39.856,40.128166666666665,0.15491865248861622,0.06900000000000261,0.24499999999999744,1592,2417.5,13058.5,6426.312878401666,1651,12063,0,0,0,0,0,0,22.959,22.940250000000002,22.791,0.0974668604649237,0.06400000000000006,0.20400000000000063,0,0,0,0,0,0,68526.08,68843.52,69997.71428571429,905.7081057902259,860.1600000000035,2908.1600000000035,0,0,0,0,0,0,206,205.25,203.46153846153845,1.4090046549415867,1,3,195,195,195.23076923076923,0.3929526239966877,0,1,208.96,211.44,225.04,7.9770284571722545,4.9599999999999795,19.039999999999992,5.3,5.95,6.17857142857143,0.3907843629172662,1,1.2000000000000002,1.9,1.725,1.8000000000000003,0.3666221006784539,0.7000000000000002,1.1999999999999997
0,14,18,1,1,39.707,39.7585,39.9055,0.09781907497299001,0.10699999999999932,0.1600000000000037,79,835.5,3229.5,1648.6844105875102,1513,3248,0,0,0,0,0,0,23.056,23.0075,22.92425,0.05619973945033701,0.09700000000000131,0.06400000000000006,0,0,0,0,0,0,68280.32,68454.40000000001,69468.16,729.7371016694564,450.5599999999977,2211.8399999999965,0,0,0,0,0,0,208,207.5,204.69230769230768,1.5788119136944492,2,3,193,194,195,0.6642111641550714,2,0,202.88,204.44,218.2769230769231,7.850784898939201,3.039999999999992,19.039999999999992,5.6,5.949999999999999,6.123076923076923,0.3972330772318173,0.8000000000000007,1.2999999999999998,1.9,1.65,1.7538461538461538,0.3495795794278338,0.5999999999999999,1.1999999999999997
0,14,23,1,1,39.722,39.709,39.822833333333335,0.07457144225506106,0.030000000000001137,0.16100000000000136,63786,31932.5,1890.1666666666667,26314.105851551685,63707,3164,0,0,0,0,0,0,23.034,23.037,22.962666666666667,0.05023323379773388,0.03200000000000003,0.1180000000000021,0,0,0,0,0,0,67665.92,67604.48,69068.0123076923,931.4725584540547,901.1200000000099,2457.5999999999913,0,0,0,0,0,0,209,208.75,205.75,1.6733200530681511,1,3,193,193,194.69230769230768,0.985184366143778,0,2,196,198.2,212.11076923076928,8.266855152816403,4,17.120000000000005,6.6,6.475,5.953846153846152,0.4023826098452595,0.5,1.1000000000000005,1.2,1.45,1.692307692307692,0.34810410883561155,0.5,1.1999999999999997
0,14,28,1,1,39.524,39.646,39.778999999999996,0.1014359627817197,0.1980000000000004,0.18299999999999983,61626,63246,1179.4285714285713,31333.132494069418,2160,3164,0,0,0,0,0,0,23.077,23.0475,22.994428571428575,0.04259598786057463,0.043000000000002814,0.10800000000000054,0,0,0,0,0,0,67624.96,67041.28,68233.05846153847,781.1985867882771,778.2400000000052,2293.7600000000093,0,0,0,0,0,0,209,209,207.1818181818182,1.5886502207249789,0,4,193,193,193.92307692307693,0.985184366143778,0,2,190.88,191.16,203.93846153846155,7.78988786448024,1.1200000000000045,19.039999999999992,6.2,6.6499999999999995,6.161538461538461,0.45761530208886414,0.7999999999999998,1.2999999999999998,1.8,1.4,1.6076923076923078,0.346516275825198,1.0999999999999999,0.9000000000000001
0,14,33,1,1,39.524,39.646,39.728,0.08030299763129266,0.1980000000000004,0.09899999999999665,61626,63246,457.25,33573.09792479474,2160,1513,0,0,0,0,0,0,23.077,23.0475,23.02375,0.02389822169116414,0.043000000000002814,0.054000000000002046,0,0,0,0,0,0,65208.32,65812.48,67660.06857142856,998.6030804019382,1433.5999999999985,1884.1600000000035,0,0,0,0,0,0,210,210,208.5,1.02469507659596,0,3,193,193,193.28571428571428,0.6467616667635546,0,2,181.92,183.67999999999998,197.07428571428574,7.753547617290732,4.960000000000008,16.95999999999998,8.5,7.825,6.342857142857143,0.8301704683593292,2,1.4000000000000004,0.8,0.75,1.4857142857142855,0.4359648603696451,0.10000000000000009,1.0999999999999999
0,14,39,1,1,39.501,39.5925,39.703500000000005,0.09742432961021727,0.22100000000000364,0.02300000000000324,58292,61872.5,31932.5,25474.29854382648,5494,63707,0,0,0,0,0,0,23.056,23.053,23.029,0.01912066944434813,0.043000000000002814,0.00999999999999801,0,0,0,0,0,0,64389.12,64665.6,66762.06933333333,1245.7694554720529,778.239999999998,3235.840000000004,0,0,0,0,0,0,212,212,209.53846153846155,1.3173056280328643,0,3,192,192,193,0.41885390829169555,0,0,173.92,176.67999999999998,191.14285714285717,8.192548184272951,6.0800000000000125,18.080000000000013,8.7,8.575,6.926666666666667,0.9971303855805183,0.6000000000000014,2.5999999999999996,0.6,0.85,1.2333333333333336,0.41280668202579546,0.6,1.2
0,14,44,1,1,39.509,39.488,39.573499999999996,0.05627699352310887,0.03800000000000381,0.09899999999999665,56399,56872.25,62706,3174.8146035109935,1893,2160,0,0,0,0,0,0,23.099,23.080000000000002,23.061,0.020016659728002886,0.04299999999999926,0.03200000000000003,0,0,0,0,0,0,61030.4,61962.24,65875.38285714286,2022.32201454671,2826.239999999998,3235.840000000004,0,0,0,0,0,0,213,212.25,210.46153846153845,1.4090046549415867,1,3,192,192,192.71428571428572,0.5113099925649136,0,1,164,166.92,184.23384615384617,9.443050354625884,6.8799999999999955,18.080000000000013,7.3,7.8500000000000005,7.549999999999999,0.9243439644990832,1.1000000000000005,2.9000000000000004,0.5,0.8,1.0357142857142858,0.3838657853683636,0.6000000000000001,1.2999999999999998
0,14,49,1,1,39.669,39.53,39.501,0.08275989366837047,0.1980000000000004,0,56399,56399,58292,846.5753362814205,0,0,0,0,0,0,0,0,23.066,23.082500000000003,23.056,0.017079227148791107,0.03300000000000125,0,0,0,0,0,0,0,59637.76,60303.36,63935.63428571428,2324.5977845831503,901.1199999999953,6062.080000000002,0,0,0,0,0,0,215,213.5,211.57142857142858,1.3284223283101428,2,3,192,192,192.35714285714286,0.46088859896247686,0,1,156.96,159.22000000000003,174.77538461538464,9.79920284873153,5.039999999999992,23.919999999999987,8.5,9.675,8.064285714285715,0.9446789405155568,1.9000000000000004,2.3000000000000007,0.7,0.675,0.7785714285714286,0.28330449680246295,0.30000000000000004,1.3
0,14,54,1,1,39.593,39.581500000000005,39.535666666666664,0.06502307282803618,0.05299999999999727,0.1980000000000004,51613,51613,55916.833333333336,2779.877936968536,0,6679,0,0,0,0,0,0,23.066,23.095750000000002,23.080833333333334,0.01927462350115119,0.043000000000002814,0.04299999999999926,0,0,0,0,0,0,55582.72,56637.439999999995,62141.78133333333,3014.4279150940483,2457.5999999999985,6103.040000000001,0,0,0,0,0,0,216,215.5,212.73333333333332,1.4926721593968975,1,3,191,191,192.06666666666666,0.5014598571212789,0,1,146.96,150.46,166.4457142857143,9.826705509806962,8,24,10.2,9.675,8.506666666666668,0.9884715592225266,1.0999999999999996,3.1000000000000005,0.6,0.7000000000000001,0.7733333333333332,0.2834623029487033,0.20000000000000007,1.3
0,14,59,1,1,39.516,39.565999999999995,39.557100000000005,0.05509656856948508,0.07700000000000529,0.1980000000000004,48630,48630,53229.1,3220.5729176005966,0,7769,0,0,0,0,0,0,23.131,23.11475,23.092100000000002,0.018903456280285842,0.03200000000000003,0.043000000000002814,0,0,0,0,0,0,53329.92,53678.08,59342.84799999999,3278.3087053122854,1024,8970.239999999998,0,0,0,0,0,0,216,216,213.93333333333334,1.6059101370939322,0,4,191,191,191.66666666666666,0.512989176042577,0,1,138.96,140.46,157.95733333333334,10.07524811413612,4,26.879999999999995,7.9,8.7,8.886666666666665,0.9731783101733275,1.5,3.1000000000000005,1.5,1.15,0.6933333333333334,0.3364764096768239,0.8,1.1
0,15,4,1,1,39.433,39.5165,39.578624999999995,0.048040623592451426,0.13700000000000045,0.07600000000000051,45636,47133,50494.375,2251.8391052783068,2994,2983,0,0,0,0,0,0,23.12,23.125500000000002,23.099875,0.01746403230191808,0.010999999999999233,0.043000000000002814,0,0,0,0,0,0,51978.24,52285.439999999995,56887.58857142859,3147.6050521830252,655.3600000000006,7208.959999999999,0,0,0,0,0,0,217,216.5,215.07142857142858,1.2432826042324112,1,3,189,189,191.35714285714286,1.0981267472114395,0,1,130.96,133.24,150.04000000000002,10.084602124030477,5.039999999999992,23.039999999999992,6.9,7.425000000000001,9.171428571428573,1.1009354311354558,0.8999999999999995,3.1000000000000005,1,1.425,0.8428571428571427,0.419811660230346,1.1,1
0,15,10,1,1,39.593,39.52225,39.57766666666666,0.04701336416654851,0.1600000000000037,0.07600000000000051,44295,46049.25,50287.22222222222,2575.359300299868,4335,2983,0,0,0,0,0,0,23.099,23.120250000000002,23.102111111111114,0.016923280884552187,0.03200000000000003,0.054000000000002046,0,0,0,0,0,0,50053.12,51138.56,54099.38285714285,2157.3041832684858,2048,6062.080000000002,0,0,0,0,0,0,219,218.5,216.07142857142858,1.2432826042324119,2,2,189,189,190.28571428571428,1.0289915108550531,0,2,124.96,127.72,140.82857142857145,8.811264329536787,5.040000000000006,24,7.3,7.15,8.535714285714286,1.1070924057057034,1,3.299999999999999,0.7,0.875,1.1214285714285714,0.47650689767243853,0.9,1.5
0,15,15,1,1,39.532,39.52625,39.5592,0.05069297562560232,0.1600000000000037,0.07700000000000529,43734,44825.25,48630,2090.3284430921376,1902,0,0,0,0,0,0,0,23.109,23.11475,23.1136,0.012118626618190187,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,44646.4,46213.12,52286.80533333333,2952.5961579362065,3112.959999999999,5980.1600000000035,0,0,0,0,0,0,219,219,217.06666666666666,1.3891812557774845,0,3,189,189,189.66666666666666,0.9048278567177281,0,2,114.96,117.47999999999999,133.50933333333336,8.950830730174378,5.040000000000006,22,6.7,6.75,7.820000000000001,0.877163157387702,1.3999999999999995,2.9000000000000004,1.6,1.4499999999999997,1.1466666666666667,0.4931697215655132,1.2,1.5
0,15,20,1,1,39.494,39.520250000000004,39.5205,0.043241441028511574,0.06799999999999784,0.1600000000000037,32968,36415.75,42405.166666666664,4409.749783780885,4597,8071,0,0,0,0,0,0,23.131,23.125500000000002,23.11466666666667,0.010728984626287108,0.010999999999999233,0.03200000000000003,0,0,0,0,0,0,42639.36,43223.04,49968.27428571428,3764.730361896883,1638.4000000000015,7987.199999999997,0,0,0,0,0,0,220,219.75,218,1.3345582608616178,1,3,188,188,189,0.42779263194649864,0,0,106,109,126.19428571428573,9.501771970966011,6,21.040000000000006,6,6.074999999999999,7.185714285714286,0.667866567237788,0.39999999999999947,1.7000000000000002,1.5,1.35,1.2642857142857142,0.4604984511693952,0.19999999999999996,1.5
0,15,25,1,1,39.402,39.472750000000005,39.528,0.055814076281088046,0.1599999999999966,0.09200000000000585,28928,33107.25,39714.833333333336,4687.804337972214,8637,6730,0,0,0,0,0,0,23.109,23.1175,23.112833333333338,0.011576316819744881,0.03200000000000003,0.021000000000000796,0,0,0,0,0,0,37457.92,42014.72,46937.42933333334,3933.261132373313,10383.36,9461.760000000002,0,0,0,0,0,0,222,222,219.2,1.3572417850765923,0,3,188,188,188.6,0.512989176042577,0,1,98,102.24,117.05066666666667,9.674608715662334,10,24,5.9,6,6.686666666666667,0.6474872709805739,0.2999999999999998,2,1.2,1.425,1.1866666666666668,0.3890308846862497,0.5,1.2999999999999998
0,15,30,1,1,39.562,39.483999999999995,39.49175,0.05815783122962307,0.18299999999999983,0.1599999999999966,23268,27513,35336.125,4902.222528577927,5660,8637,0,0,0,0,0,0,23.066,23.085,23.117375,0.022113173093032724,0.054000000000002046,0.03200000000000003,0,0,0,0,0,0,31006.72,33863.68,44189.98857142858,5201.730279078525,4587.519999999997,10383.36,0,0,0,0,0,0,222,222,220.21428571428572,1.334558260861618,0,3,186,186.5,188.28571428571428,0.9633818428657449,2,1,84.96,89.46,109.41714285714285,10.383944368764443,8,22,5.4,5.574999999999999,6.271428571428572,0.4973458969132756,0.39999999999999947,1.6999999999999993,1.7,1.45,1.3714285714285714,0.2805223885138516,0.3999999999999999,1.2
0,15,35,1,1,39.646,39.566,39.4799,0.06938826103333905,0.14500000000000313,0.18299999999999983,23268,23268,33190.8,5755.529266962087,0,8637,0,0,0,0,0,0,23.066,23.0635,23.110400000000002,0.02765167959845121,0.00999999999999801,0.053999999999998494,0,0,0,0,0,0,16926.72,22284.8,40383.409230769226,9458.581793696509,11601.919999999998,16834.559999999998,0,0,0,0,0,0,223,222.75,221.23076923076923,1.121317502394603,1,2,186,186,187.53846153846155,1.0145993123917847,0,2,59,71,100.59692307692309,15.554820701596773,22,25.040000000000006,4.9,5.1,5.907692307692307,0.43045803238766356,0.2999999999999998,0.8999999999999995,1.2,1.325,1.376923076923077,0.18351149988007642,0.19999999999999996,0.7999999999999999
1,16,1,1,1,39.28,39.41725,39.487142857142864,0.07987877178461143,0.25199999999999534,0.16799999999999926,12083,12928.75,15180.714285714286,1477.8674377752434,1948,2552,0,0,0,0,0,0,23.034,23.042499999999997,23.05428571428572,0.013023056476880023,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,3097.6,3203.84,4013.714285714286,500.26589338959434,220.1600000000003,1239.0400000000004,0,0,0,0,0,0,229,229,226.35714285714286,1.2113299556429324,0,1,182,183.5,184.71428571428572,0.7838233761296739,2,1,26,26.25,29.714285714285715,1.9844164121302834,1,4,4.2,4.125,4.371428571428571,0.1977818168053463,0.20000000000000018,0.8000000000000003,0.7,0.35,0.4928571428571429,0.30513042320194605,0.7,0.9
1,16,6,1,1,39.349,39.30475,39.45666666666666,0.08937492812739818,0.06899999999999551,0.13799999999999812,61051,24325,13866.166666666666,15150.747249998376,48968,2684,0,0,0,0,0,0,23.056,23.037,23.050666666666668,0.016026367163036178,0.04299999999999926,0.03200000000000003,0,0,0,0,0,0,5178.88,7420.800000000001,3770.8799999999997,1771.424483109304,3750.4000000000005,2600.9600000000005,0,0,0,0,0,0,229,229,227.33333333333334,1.335524515310053,0,3,182,182,184.13333333333333,1.2495613265350083,0,3,32,35.5,28.133333333333333,3.5754196580253557,7,5,4.4,4.5,4.24,0.28572263981103224,1.1000000000000005,0.6000000000000001,0.9,0.6,0.46,0.31428001817576856,0.7,0.9
1,16,12,1,1,39.219,39.259,39.3958,0.11214388079605438,0.16099999999999426,0.25199999999999534,59050,48308.75,12759.6,23885.900594167357,48968,1948,0,0,0,0,0,0,23.056,23.05325,23.0366,0.016515144564913733,0.010999999999999233,0.04299999999999926,0,0,0,0,0,0,3228.16,3363.2,4687.701333333333,1834.9104614845646,581.1199999999999,5831.68,0,0,0,0,0,0,230,230,228.33333333333334,1.108183277007281,0,2,181,181.75,183.13333333333333,1.1672930649220894,1,3,27,26.25,29.6,3.8426659848788614,2,13,3.8,3.9000000000000004,4.28,0.32145502536643195,0.20000000000000018,1.3000000000000003,0.7,0.75,0.4733333333333334,0.32326912004799996,0.30000000000000004,0.9
1,16,17,1,1,39.135,39.22275,39.316,0.08532615994774682,0.21399999999999864,0.11399999999999721,59050,60050.5,12083,25650.859393845993,2001,0,0,0,0,0,0,0,23.077,23.06125,23.029,0.020608164124235707,0.021000000000000796,0.03200000000000003,0,0,0,0,0,0,1569.28,2456.0000000000005,4702.72,2083.7385480595403,1968.64,5831.68,0,0,0,0,0,0,232,232,229.46666666666667,1.2909944487358056,0,3,181,181,182.26666666666668,1,0,3,21,23,29.142857142857142,4.8331642972469915,5,14,3.5,3.75,4.164285714285714,0.3626788492763513,0.5,1.4000000000000004,0.3,0.7,0.5785714285714285,0.29599726195518655,0.7,0.9
1,16,22,1,1,39.066,39.13125,39.2342,0.08793905718039972,0.12999999999999545,0.21399999999999864,56401,57038.5,50457,15582.813308613791,1275,48968,0,0,0,0,0,0,23.109,23.088,23.058,0.02271563338320107,0.053000000000000824,0.03200000000000003,0,0,0,0,0,0,759.68,832.16,4184.868571428571,2545.7084825563743,140.16000000000008,7489.280000000001,0,0,0,0,0,0,233,233,230.46666666666667,1.5986105077709065,0,3,181,181,181.53333333333333,0.507257273501788,0,1,18,18.25,27.642857142857142,6.59074415348768,1,20,3.5,3.3499999999999996,4.069230769230769,0.4873397172404483,0.2999999999999998,1.7000000000000002,0,0.125,0.6846153846153846,0.32809611217374923,0.4,0.8
0,18,10,1,0,39.188,39.22825,39.276714285714284,0.05307062190224329,0.12199999999999989,0.12199999999999989,52556,52556,52595,38.20685326435083,0,101,0,0,0,0,0,0,22.68,22.7205,22.784571428571432,0.04107576148798854,0.054000000000002046,0.0849999999999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251,249.66666666666666,0.9703197760719183,0,3,164,164.5,166.2,1.3022697235014484,1,3,0,0,0,0,0,0,2.2,2.125,2.24,0.16754156331667816,0.20000000000000018,0.6000000000000001,0,0,0.06000000000000001,0.10733344230135038,0,0.4
1,10,17,2,1,40.707,40.76775,40.864714285714285,0.0694123384368566,0.12199999999999989,0.13700000000000045,42506,38765,18897.285714285714,10701.425694313308,4988,12456,0,0,0,0,0,0,22.187,22.101249999999997,21.948000000000004,0.09026194204546087,0.1180000000000021,0.13899999999999935,0,0,0,0,0,0,55009.28,54773.76,26136.13714285714,20808.17325955413,3645.4400000000023,52940.8,0,0,0,0,0,0,150,150,147.92857142857142,1.3779306261410682,0,3,193,193,192.78571428571428,0.38348249442368515,0,1,270.88,268.44,175.40000000000003,63.21925230052874,5.920000000000016,158,3.8,3.2250000000000005,0.4571428571428572,1.2629589698312151,1.0999999999999996,1.4,0.5,0.35,0.6357142857142856,0.19645551975404016,0.5,0.4
1,11,19,2,1,39.715,39.812,40.025000000000006,0.15636465317297515,0.17499999999999716,0.267000000000003,30378,27989.5,20712.333333333332,4991.0221970482735,4777,7403,0,0,0,0,0,0,22.702,22.6855,22.58366666666667,0.06640890645947241,0.06400000000000006,0.09700000000000131,0,0,0,0,0,0,21708.8,21125.120000000003,25804.8,19023.316214857758,1331.2000000000007,64686.079999999994,0,0,0,0,0,0,164,164,162,1.4265650070355171,0,3,198,198,197.33333333333334,0.9048278567177281,0,2,200,192.44,177.5257142857143,66.3032392075362,11.039999999999992,221.92000000000002,3.8,3.925,2.513333333333333,0.6436827521225941,0.5999999999999996,1,0.7,0.55,0.6066666666666667,0.15446568914424658,0.29999999999999993,0.6000000000000001
1,11,24,2,1,39.646,39.71275,39.90925,0.11199362226739193,0.12199999999999989,0.06099999999999994,32520,30913.5,23750.25,4585.20494751481,2142,7403,0,0,0,0,0,0,22.691,22.70175,22.64,0.03902906426168697,0.021000000000000796,0.06400000000000006,0,0,0,0,0,0,23531.52,23019.52,27999.57333333333,18085.583136402045,3481.600000000002,63877.119999999995,0,0,0,0,0,0,167,165.5,163.06666666666666,1.6437014284732225,2,4,198,198,198,0,0,0,236,221.95999999999998,202.24000000000004,58.57344790944102,33.91999999999999,207.92000000000002,3.9,3.4250000000000003,2.92,0.707768092325883,1,2.4,0,0.175,0.5733333333333334,0.2378018242199567,0.5,0.6000000000000001
1,11,29,2,1,39.677,39.673,39.81766666666667,0.10329655259386801,0.045999999999999375,0.22099999999999653,35951,34235.5,27989.5,3938.8576022891607,3431,4777,0,0,0,0,0,0,22.755,22.725749999999998,22.676666666666666,0.04257033395844252,0.06400000000000006,0.09600000000000009,0,0,0,0,0,0,21729.28,22630.4,31142.76571428572,17431.20390255998,1597.4400000000023,56750.079999999994,0,0,0,0,0,0,168,167.25,164.53333333333333,1.5949481650269413,1,5,198,198,198,0,0,0,228.96,234.20000000000002,231.61846153846156,43.67168634522022,9.919999999999987,148.96,2.7,3.075,3.2642857142857147,0.5916632145715365,0.5999999999999996,2,0.8,0.575,0.4333333333333334,0.25865147359974894,0.5,0.8
1,11,34,2,1,39.738,39.73225,39.699571428571424,0.03680044466134567,0.045999999999999375,0.12199999999999989,34241,34241,32582.285714285714,2104.3823494620156,0,5573,0,0,0,0,0,0,22.798,22.7795,22.717000000000002,0.03871199015574002,0.03200000000000003,0.06400000000000006,0,0,0,0,0,0,20111.36,20564.480000000003,22140.455384615387,1338.2531701042665,1064.9599999999991,3809.2800000000025,0,0,0,0,0,0,168,168,165.64285714285714,1.6179144164088313,0,4,198,198,198,0,0,0,220.96,222.92,220.28,17.121432961836653,4.9599999999999795,49.91999999999999,2.6,2.7499999999999996,3.4846153846153842,0.5158516658657512,0.2999999999999998,1.5999999999999996,1,0.9,0.41428571428571426,0.3263984493106827,0.30000000000000004,0.8
1,11,39,2,1,39.768,39.7455,39.681400000000004,0.04092201254961876,0.05299999999999727,0.06900000000000261,32967,33922.5,34236.6,1284.928694519661,1274,3431,0,0,0,0,0,0,22.777,22.77675,22.7382,0.03634556369077213,0.03200000000000003,0.09700000000000131,0,0,0,0,0,0,17326.08,18347.52,21828.754285714287,2017.627775337107,2037.7599999999984,4167.68,0,0,0,0,0,0,169,168.75,166.86666666666667,1.3679711361135392,1,3,198,198,198,0,0,0,201.92,209.67999999999998,226.8,12.389877377839884,15.04000000000002,34.879999999999995,3.6,2.925,3.0785714285714287,0.4655448701723507,1.3000000000000003,1.4,0,0.575,0.5666666666666667,0.4177354712932674,1.2,1.3
1,11,44,2,1,39.761,39.757,39.712,0.03364892271678308,0.030000000000001137,0.08400000000000318,31308,32456,34925,1700.6856705458538,2933,1710,0,0,0,0,0,0,22.863,22.81175,22.766,0.03429285639896484,0.08599999999999852,0.03300000000000125,0,0,0,0,0,0,15380.48,16010.240000000002,20476.06153846154,2548.585110840915,1310.7200000000012,6000.639999999999,0,0,0,0,0,0,171,170.5,167.92857142857142,1.3394467690277294,2,2,198,198,198,0,0,0,192,194.2,223.2914285714286,15.98109471329465,5.9199999999999875,36.96000000000001,3.7,3.5,2.8846153846153846,0.4384129130773194,0.40000000000000036,1.3000000000000003,0.7,0.32499999999999996,0.6785714285714287,0.42008402520840293,0.7,1.3
