label,hours,minutes,day,someonePresent,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.humidity.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.light.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.light.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.pressure.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.temperature.maxVarOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.lastMeasurementBeforeAction,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.meanOld,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.stdev,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarRightBefore,sensorsNearBy.thunderboard_086bd7fe10cb.uvi.maxVarOld,sensorsNearBy.weather_station.light_level.lastMeasurementBeforeAction,sensorsNearBy.weather_station.light_level.meanRightBefore,sensorsNearBy.weather_station.light_level.meanOld,sensorsNearBy.weather_station.light_level.stdev,sensorsNearBy.weather_station.light_level.maxVarRightBefore,sensorsNearBy.weather_station.light_level.maxVarOld,sensorsNearBy.weather_station.rain_intensity.lastMeasurementBeforeAction,sensorsNearBy.weather_station.rain_intensity.meanRightBefore,sensorsNearBy.weather_station.rain_intensity.meanOld,sensorsNearBy.weather_station.rain_intensity.stdev,sensorsNearBy.weather_station.rain_intensity.maxVarRightBefore,sensorsNearBy.weather_station.rain_intensity.maxVarOld,sensorsNearBy.weather_station.sun_azimuth.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_azimuth.meanRightBefore,sensorsNearBy.weather_station.sun_azimuth.meanOld,sensorsNearBy.weather_station.sun_azimuth.stdev,sensorsNearBy.weather_station.sun_azimuth.maxVarRightBefore,sensorsNearBy.weather_station.sun_azimuth.maxVarOld,sensorsNearBy.weather_station.sun_elevation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_elevation.meanRightBefore,sensorsNearBy.weather_station.sun_elevation.meanOld,sensorsNearBy.weather_station.sun_elevation.stdev,sensorsNearBy.weather_station.sun_elevation.maxVarRightBefore,sensorsNearBy.weather_station.sun_elevation.maxVarOld,sensorsNearBy.weather_station.sun_radiation.lastMeasurementBeforeAction,sensorsNearBy.weather_station.sun_radiation.meanRightBefore,sensorsNearBy.weather_station.sun_radiation.meanOld,sensorsNearBy.weather_station.sun_radiation.stdev,sensorsNearBy.weather_station.sun_radiation.maxVarRightBefore,sensorsNearBy.weather_station.sun_radiation.maxVarOld,sensorsNearBy.weather_station.temperature.lastMeasurementBeforeAction,sensorsNearBy.weather_station.temperature.meanRightBefore,sensorsNearBy.weather_station.temperature.meanOld,sensorsNearBy.weather_station.temperature.stdev,sensorsNearBy.weather_station.temperature.maxVarRightBefore,sensorsNearBy.weather_station.temperature.maxVarOld,sensorsNearBy.weather_station.wind_speed.lastMeasurementBeforeAction,sensorsNearBy.weather_station.wind_speed.meanRightBefore,sensorsNearBy.weather_station.wind_speed.meanOld,sensorsNearBy.weather_station.wind_speed.stdev,sensorsNearBy.weather_station.wind_speed.maxVarRightBefore,sensorsNearBy.weather_station.wind_speed.maxVarOld
0,9,7,6,0,41.096,41.092,41.09175,0.014389600621997081,0.0379999999999967,0.0379999999999967,8398,8473,7168.5,970.493345331813,100,2215,0,0,0,0,0,0,20.417,20.41725,20.397375,0.014610083690881298,0.021000000000000796,0.03300000000000125,0,0,0,0,0,0,1329.92,1269.76,1131.84,148.43701428706225,120.32000000000016,488.96000000000015,32767,24575.25,23405,15101.936722203476,32767,32767,136,136,133.5,1.3048426644944469,0,3,188,187,185.71428571428572,0.8401680504168059,2,1,26,25.75,24.571428571428573,1.5811388300841898,1,6,-0.6,-0.5,-0.46428571428571436,0.15645166724265527,0.3,0.6000000000000001,1.8,1.9,1.6692307692307695,0.5448961045060631,1.4999999999999998,2.2
0,9,37,6,0,41.088,41.0975,41.09270000000001,0.013413335991376093,0.022999999999996135,0.0379999999999967,11525,11348.5,10677.5,377.85552358447364,706,349,0,0,0,0,0,0,20.514,20.511249999999997,20.4998,0.014552104186808607,0.010999999999999233,0.053000000000000824,0,0,0,0,0,0,2348.8,1996.8,1631.6342857142859,202.6032247451264,609.2800000000002,10.240000000000009,0,24575.25,15123.23076923077,16858.48241809376,32767,32767,143,142,139.71428571428572,1.3956046783744505,2,3,191,191,189.28571428571428,0.970142500145332,0,2,42,35.75,30,3.5114192799318515,13,4,-0.6,-0.55,-0.6714285714285715,0.1722591147497835,0.29999999999999993,0.6000000000000001,1.7,1.5999999999999999,2.1928571428571426,0.8465423716082406,0.9999999999999999,2.6
0,10,7,6,0,41.111,41.107,41.07766666666666,0.014179797835888438,0.007999999999995566,0.02300000000000324,16376,16524,16425.166666666668,308.42241055625857,296,762,0,0,0,0,0,0,20.632,20.610500000000002,20.594250000000002,0.01751463673617033,0.043000000000002814,0.053999999999998494,0,0,0,0,0,0,2339.84,2354.56,2477.348571428571,110.62835906794135,110.07999999999993,330.2399999999998,0,0,28086,15894.329651131045,0,32767,148,147.75,145.85714285714286,1.3636264606493258,1,3,193,193,192.35714285714286,0.5144957554275266,0,1,38,39,40.42857142857143,1.4095843729891313,2,5,-0.5,-0.675,-0.5785714285714285,0.11881770515720094,0.30000000000000004,0.5,1.5,1.825,1.442857142857143,0.6114645442614713,1.4000000000000001,1.9000000000000001
0,10,37,6,0,40.714,40.75425,40.88136363636363,0.0815395317505267,0.06099999999999994,0.19899999999999807,23367,22096.5,15111.545454545454,4306.513093974222,2541,8749,0,0,0,0,0,0,20.739,20.71225,20.65618181818182,0.03428216251444324,0.06400000000000006,0.07500000000000284,0,0,0,0,0,0,3947.52,3850.2400000000002,2545.132307692308,813.881455625919,199.67999999999984,2039.04,0,8191.75,0,7947.164825565523,32767,0,155,154.5,152.46153846153845,1.4777765492156667,1,3,196,195.5,195,0.3321055820775357,1,0,58,56.5,40.15384615384615,11.157956802210698,3,28,-0.7,-0.575,-0.5230769230769231,0.11147408034263072,0.19999999999999996,0.39999999999999997,1.4,1.3250000000000002,1.8153846153846152,0.6334429729659963,1.2,2
0,11,7,6,0,40.546,40.54825,40.581,0.020923215631946608,0.022999999999996135,0.05299999999999727,23212,25075.5,26378.363636363636,1644.4868703235873,3727,2891,0,0,0,0,0,0,20.75,20.74725,20.74109090909091,0.013445480741904886,0.010999999999999233,0.04299999999999926,0,0,0,0,0,0,3847.68,3795.2000000000003,4428.799999999999,321.4721915305978,110.07999999999993,709.1199999999999,0,0,10922.333333333334,14824.247190534898,0,32767,162,161.25,159.6,1.4327007988227578,1,4,198,198,196.53333333333333,1.0145145470035764,0,2,56,55.25,63.93333333333333,4.954175980839073,2,14,-0.7,-0.8,-0.7866666666666668,0.11496249070460267,0.20000000000000007,0.4,1.3,1.7,2.22,0.7894405451134404,0.9000000000000001,3.1999999999999997
0,11,37,6,0,40.379,40.38425,40.44784615384616,0.038760292750669646,0.030000000000001137,0.10600000000000165,26192,26407.5,25001.076923076922,2035.29755195647,862,5153,0,0,0,0,0,0,20.814,20.822249999999997,20.78630769230769,0.022387299445681002,0.021999999999998465,0.053000000000000824,0,0,0,0,0,0,4869.12,4564.4800000000005,4258.264615384615,342.9971527235622,509.4399999999996,911.3599999999997,0,0,0,0,0,0,169,168.5,166.78571428571428,1.465284553774253,1,4,199,198.5,198,0.32338083338177726,1,0,69,64.75,60.857142857142854,4.599303726787547,7,14,-0.2,-0.35,-0.49230769230769245,0.1583462327046801,0.3,0.5,1.5,2.125,1.807692307692308,0.6673036172890559,1.2999999999999998,1.9999999999999998
0,12,7,6,0,40.295,40.287000000000006,40.323090909090915,0.02213874001662684,0.030000000000001137,0.045999999999999375,24234,25494,27668.454545454544,1363.1916750248818,1680,2697,0,0,0,0,0,0,20.889,20.870499999999996,20.847363636363635,0.015981536966434808,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,4449.28,4216.96,4745.058461538462,465.2795598347298,409.5999999999999,1625.5999999999995,0,0,0,0,0,0,176,175.75,173.66666666666666,1.3275918047351754,1,3,199,199,199,0,0,0,62,61.5,67.15384615384616,5.536642643760375,3,18,0,-0.15,-0.3,0.172992689406909,0.3,0.5,2.1,1.5,2.0076923076923077,0.7149146390839053,1.2000000000000002,2
0,12,37,6,0,40.485,40.485,40.47342857142858,0.013529765166275949,0,0.03800000000000381,36529,33590.5,28820.714285714286,3659.0366442051877,5877,7627,0,0,0,0,0,0,20.921,20.905250000000002,20.89057142857143,0.016765765985809176,0.03200000000000003,0.053000000000000824,0,0,0,0,0,0,7275.52,6572.8,4857.6,935.6041935261892,1305.6000000000004,1725.4399999999996,0,0,0,0,0,0,185,184.25,181.2,1.6754156331667822,1,5,199,199,199,0,0,0,102.96,94.71999999999998,71.73066666666666,12.787889007305228,12,29,0,0.05,-0.05333333333333332,0.14926721593968972,0.2,0.6,2,1.95,1.8199999999999998,0.6585914439608819,1.9999999999999998,2.4000000000000004
0,13,7,6,0,40.554,40.550250000000005,40.522000000000006,0.0175649588037593,0.022999999999996135,0.022999999999996135,37585,36694,36244.6,1718.0741398437963,3564,4145,0,0,0,0,0,0,20.975,20.972250000000003,20.9558,0.01244432043588994,0.022000000000002018,0.020999999999997243,0,0,0,0,0,0,6195.2,6423.04,6511.458461538461,428.663437428754,404.4800000000005,1643.5200000000004,0,0,0,0,0,0,192,191.5,188.3846153846154,1.6912404079985375,1,5,198,198,198.6153846153846,0.5144957554275266,0,1,86.96,89.47999999999999,88.64666666666666,4.974578039056847,7.040000000000006,16.959999999999994,0,0.2,0.04615384615384616,0.12862393885688164,0.4,0.30000000000000004,2,2.025,2.5384615384615383,0.8472273116744166,1,3.5
0,13,37,6,0,40.615,40.597750000000005,,0.029409465596415035,0.06099999999999994,,30952,31932.25,,2669.172203137145,6315,,0,0,,0,0,,21.007,20.99125,,0.010500000000000398,0.021000000000000796,,0,0,,0,0,,5816.32,5568,5148.553846153846,335.9491188365565,399.3599999999997,990.7200000000003,0,0,0,0,0,0,198,198,195.66666666666666,1.5727950313140988,0,5,196,196,198,0.8377078165833911,0,0,82.96,75.99,71.91692307692307,7.660207338616116,9.959999999999994,21.959999999999994,0.2,0.3,0.3230769230769231,0.12862393885688164,0.2,0.6,2.2,2.375,1.6933333333333331,0.6465382400959998,1.1,2
0,14,7,6,0,40.676,40.6725,,0.00494974746830937,0.007000000000005002,,22753,25187.5,,3442.9029175973,4869,,0,0,,0,0,,20.975,20.991,,0.02262741699796954,0.03200000000000003,,0,0,,0,0,,4707.84,4260.48,3599.1771428571433,446.61891322139377,839.6800000000003,1249.2800000000002,0,0,0,0,0,0,205,205,202.71428571428572,1.3527990831890464,0,3,195,195,195.64285714285714,0.5144957554275266,0,1,71,64.75,52.84615384615385,7.262413308179556,11,17,0.3,0.30000000000000004,0.3615384615384615,0.08744746321952064,0.2,0.3,2.1,2.4749999999999996,1.742857142857143,0.7825089529442513,2.8,1.9000000000000001
0,15,7,6,0,40.859,40.83625,40.829,0.014532721699669024,0.03800000000000381,0,19026,20408,21790,1513.905148944279,2764,0,0,0,0,0,0,0,21.029,21.042,21.039,0.011781341180018286,0.03200000000000003,0,0,0,0,0,0,0,3307.52,2988.1600000000003,3923.8399999999997,568.099993451857,647.6799999999998,1630.7199999999998,0,0,0,0,0,0,219,218,215.92307692307693,1.175735064194511,2,2,189,189,190.85714285714286,1.0966377611066325,0,3,49,44.25,58.083333333333336,8.139410298049853,9,20,0.7,0.75,0.6333333333333333,0.10878112581387148,0.10000000000000009,0.4,1.5,1.125,1.4153846153846155,0.5063566518014052,0.8,1.9000000000000001
0,15,37,6,0,40.936,40.9225,40.894,0.020972815127182763,0.030999999999998806,0.045000000000001705,13013,13253,16386.555555555555,2265.186252035416,480,5179,0,0,0,0,0,0,21.029,21.02075,21.027555555555555,0.014245557112163108,0.03300000000000125,0.04299999999999926,0,0,0,0,0,0,1959.68,2071.6800000000003,2420.053333333333,254.51510687318086,199.68000000000006,720.6399999999999,0,0,0,0,0,0,224,223.5,221.69230769230768,1.21872643265298,1,3,186,186,187.28571428571428,1.0289915108550531,0,2,37,38.5,42.5,3.2041639575194445,5,11,0.4,0.5,0.5833333333333334,0.1408308678285174,0.19999999999999996,0.5,1.6,1.5,1.442857142857143,0.629866673307765,0.5999999999999999,2.2
0,16,7,6,0,41.027,41.019499999999994,40.982124999999996,0.021956396182737075,0.045999999999999375,0.02300000000000324,5049,5198.5,5632.625,759.5439371255901,598,2595,0,0,0,0,0,0,21.007,20.99875,21.016625,0.012701705922172372,0.011000000000002785,0.03300000000000125,0,0,0,0,0,0,579.84,634.8000000000001,725.5771428571428,129.50983129714277,119.67999999999995,400,0,0,0,0,0,0,230,229.25,227.69230769230768,1.344925101785138,1,3,182,182,184.07692307692307,1.277635684057263,0,3,18,18,19.384615384615383,2.536498280979462,0,8,0.2,0.45,0.3428571428571428,0.1414213562373095,0.39999999999999997,0.39999999999999997,2.2,1.2750000000000001,1.1923076923076925,0.4342844012585193,1.5000000000000002,1.2
0,16,37,6,0,41.088,41.088,41.06783333333333,0.018442252212425063,0.030000000000001137,0.045999999999999375,889,1054,2656.5,936.6415803283559,660,2141,0,0,0,0,0,0,20.954,20.985750000000003,20.9865,0.01573411897755901,0.053000000000000824,0.04299999999999926,0,0,0,0,0,0,80,92.5,235.67428571428573,101.787371663018,20,259.92,0,0,0,0,0,0,236,236,233.53846153846155,1.3173056280328643,0,3,179,179,179.42857142857142,0.7669649888473706,0,2,10,10,12.142857142857142,1.2833778958394957,0,3,0.2,0.125,0.17692307692307693,0.16179144164088313,0.3,0.5,0.9,1.3750000000000002,1.171428571428572,0.4553602323177449,1.4000000000000001,1.4
0,17,7,6,0,41.126,41.1225,41.115928571428576,0.007539222060732603,0.006999999999997897,0.022999999999996135,0,12.5,103.21428571428571,81.84093052071643,25,249,0,0,0,0,0,0,20.986,20.991,20.98035714285714,0.014070434399228584,0.00999999999999801,0.05299999999999727,0,0,0,0,0,0,0,0,1.3333333333333333,3.1530176764230577,0,10,0,0,0,0,0,0,241,240.25,239.2,1.0173926082384548,1,3,174,174.25,175.8,0.964274111134126,1,3,0,0,0,0,0,0,0.5,0.6,0.28571428571428575,0.2617188033484483,0.30000000000000004,0.8,1,0.825,0.8499999999999999,0.32759771280933647,0.30000000000000004,1.5
0,17,37,6,0,41.164,41.166,41.14928571428572,0.011851352051749836,0.007999999999995566,0.021999999999998465,3,3,21.428571428571427,13.016073978668906,0,22,0,0,0,0,0,0,20.996,20.991,20.97657142857143,0.017893117010840506,0.00999999999999801,0.053000000000000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,244.0625,1.3562719801759993,0,3,169,169.5,171.4375,0.998683343734455,2,1,0,0,0,0,0,0,1.2,0.95,0.7999999999999998,0.2617753154701063,0.8999999999999999,0.7,0.5,0.475,0.6066666666666667,0.22749590318269972,0.09999999999999998,0.9
0,18,7,6,0,41.195,41.20075,41.196875,0.01697502621946509,0.015000000000000568,0.06099999999999994,6,6,3.75,3.261343839027654,0,9,0,0,0,0,0,0,20.986,20.98025,20.972374999999996,0.012968493288806794,0.03200000000000003,0.03200000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,250.75,249.25,1.0990426455975697,1,2,165,165,167.14285714285714,1.283377895839496,0,3,0,0,0,0,0,0,0,0.125,0.55625,0.30796445454493265,0.2,0.9,1.1,1,0.6687500000000001,0.27390932037715277,0.6000000000000001,0.9
0,18,37,6,0,41.218,41.219750000000005,41.19575,0.018771956840893837,0.022999999999996135,0.054000000000002046,37,30,10.25,14.41484924610309,28,28,0,0,0,0,0,0,20.975,20.9805,20.993625,0.012285431135365281,0.010999999999999233,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,32767,32767,15291.266666666666,16621.299080833094,0,32767,257,257,254.4375,1.5719582155957412,0,3,160,160.75,161.75,0.8255779474818966,1,3,0,0,0,0,0,0,-0.2,-0.15000000000000002,0.14666666666666658,0.34361340986433647,0.2,1.1,0.8,0.875,0.9062500000000001,0.38251246969698155,0.19999999999999996,1.5
0,19,7,6,0,41.34,41.254000000000005,41.2171,0.03443300550535603,0.12199999999999989,0.0379999999999967,6,3.75,4.5,1.5406577730392867,3,3,0,0,0,0,0,0,20.9,20.972250000000003,20.9869,0.02866364239946529,0.1180000000000021,0.054000000000002046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8737.866666666667,13724.586012993983,0,32767,261,261,259.61538461538464,1.0289915108550531,0,3,155,155,156.66666666666666,1.1832159566199232,0,3,0,0,0,0,0,0,0.6,0.44999999999999996,0.3416666666666666,0.26512575632455376,0.3,1,0.9,0.8250000000000001,0.775,0.08062257748298551,0.20000000000000007,0.20000000000000007
0,19,37,6,0,42.217,42.154250000000005,41.928333333333335,0.133563247286224,0.09899999999999665,0.25200000000000244,3,12,4,5.456118654247795,12,6,0,0,0,0,0,0,20.289,20.345,20.506777777777778,0.09393526139492665,0.09600000000000009,0.17199999999999704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520.5384615384614,7947.164825565525,0,32767,267,267,264.7857142857143,1.3197840980097757,0,3,150,150,151.71428571428572,1.0289915108550531,0,3,0,0,0,0,0,0,0.9,0.8250000000000001,0.5642857142857143,0.2602160992341819,0.20000000000000007,0.8,0.7,0.7,0.7785714285714287,0.17197431028701005,0.20000000000000007,0.7000000000000001
0,20,7,6,0,42.591,42.574,42.47475,0.0573931154143922,0.05399999999999494,0.10699999999999932,28,15.5,12.25,10.075472768815938,25,22,0,0,0,0,0,0,19.956,19.98275,20.072875,0.061760289291205535,0.04299999999999926,0.16100000000000136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,272,270.1875,0.998683343734455,0,3,145,145,146.6875,1.1821033884786183,0,3,0,0,0,0,0,0,1,0.7999999999999999,0.74,0.20647416048350561,0.4,0.8,0.7,0.5,0.7466666666666665,0.2570639440781792,0.6,0.9999999999999999
0,20,37,6,0,42.797,42.7665,42.71322222222222,0.03677983700693082,0.06099999999999994,0.08400000000000318,6,6,4.666666666666667,3.7519225840791384,0,9,0,0,0,0,0,0,19.72,19.7335,19.826222222222228,0.054873163773962896,0.03200000000000003,0.09600000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,277.75,275.93333333333334,1.335524515310053,1,3,140,140,141.6,1.1470786693528088,0,3,0,0,0,0,0,0,0.9,1.075,1.0066666666666666,0.330956437832368,0.4,1.2,0.7,0.75,0.6600000000000001,0.16186052764450243,0.10000000000000009,0.6000000000000001
0,21,7,6,0,42.889,42.883,42.84578571428572,0.024062350924757156,0.030000000000001137,0.054000000000002046,6,4.5,5.571428571428571,1.2833778958394957,3,3,0,0,0,0,0,0,19.549,19.561999999999998,19.626714285714286,0.04142463035441589,0.03200000000000003,0.10699999999999932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,284,282.35714285714283,1.3636264606493258,0,3,134,135.5,136.92857142857142,0.9164438231805329,2,2,0,0,0,0,0,0,1,0.875,0.953846153846154,0.2914214655584507,0.30000000000000004,1.0999999999999999,0.8,0.825,0.6357142857142859,0.25334365304058387,0.09999999999999998,1
0,21,37,6,0,42.904,42.9195,42.888571428571424,0.024090737563712473,0.045999999999999375,0.06099999999999994,28,17,13.142857142857142,11.894230839895755,22,25,0,0,0,0,0,0,19.42,19.4225,19.48128571428572,0.03860169567636713,0.03200000000000003,0.0849999999999973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,291.5,289.375,1.5078740698501036,1,3,130,130,131.6153846153846,1.0914103126634984,0,2,0,0,0,0,0,0,0.6,0.875,1.042857142857143,0.2600276506161745,0.5000000000000001,0.8,0.9,0.7,0.3933333333333333,0.2567224819694177,0.30000000000000004,0.8
0,22,7,6,0,42.919,42.923,42.91625,0.010804127297780623,0.030000000000001137,0.022999999999996135,9,20,11.916666666666666,10.41453311483525,22,25,0,0,0,0,0,0,19.291,19.3045,19.342166666666667,0.02511705927585233,0.03200000000000003,0.07500000000000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,300.5,297.2,1.8825141829805179,2,4,126,126,127.26666666666667,0.816496580927726,0,2,0,0,0,0,0,0,0.7,0.825,0.9562500000000002,0.24516374764204993,0.40000000000000013,0.7999999999999999,0.7,0.825,0.73125,0.3940344628262061,0.40000000000000013,1.9
0,22,37,6,0,42.912,42.911750000000005,42.915416666666665,0.017060676031935063,0.014999999999993463,0.06799999999999784,0,3,5.25,2.891798748184251,6,9,0,0,0,0,0,0,19.195,19.183999999999997,19.223333333333336,0.024061033505095933,0.022000000000002018,0.07500000000000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,310.75,306.73333333333335,2.243900113485056,3,4,121,121,123.26666666666667,1.0316624861746775,0,1,0,0,0,0,0,0,0.4,0.5499999999999999,0.7866666666666666,0.27930573912190343,0.5,0.7999999999999999,0.9,0.725,0.7538461538461539,0.15857824196127732,0.30000000000000004,0.6
0,23,7,6,0,42.896,42.902249999999995,42.907636363636364,0.010290078439238822,0.022999999999996135,0.0379999999999967,6,4.5,7.363636363636363,3.4392690253266656,3,9,0,0,0,0,0,0,19.087,19.084500000000002,19.117727272727272,0.02438051524905751,0.03200000000000003,0.07499999999999929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,322.25,318.125,2.5848750351551657,1,7,119,119,119.6875,0.5104177855340404,0,1,0,0,0,0,0,0,0.8,0.7749999999999999,0.41333333333333333,0.301652369536166,0.4,1.1,0.8,0.625,0.7857142857142857,0.33121878321275977,0.5,1.4
0,23,37,6,0,42.873,42.883,42.88858333333334,0.017394323786799053,0.016000000000005343,0.05299999999999727,12,15.25,12.916666666666666,5.865151319446072,13,16,0,0,0,0,0,0,19.002,18.9855,19.01066666666667,0.01865073725084358,0.0329999999999977,0.054000000000002046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,336.5,332,2.918182563460383,1,7,116,116,116.5,0.5026246899500346,0,1,0,0,0,0,0,0,1.4,1.225,0.6062500000000002,0.34043316060881207,0.4999999999999999,0.7,0.5,0.44999999999999996,0.6285714285714284,0.18435543958499073,0.5,0.5
0,0,7,0,0,42.881,42.881,42.8670909090909,0.011007789449814795,0.016000000000005343,0.030000000000001137,28,21,6.545454545454546,10.175601070347499,28,12,0,0,0,0,0,0,18.894,18.913249999999998,18.934454545454546,0.020428271726073303,0.03300000000000125,0.053999999999998494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,352.75,347.2142857142857,3.275977128093365,1,9,114,114,114.28571428571429,0.6467616667635546,0,2,0,0,0,0,0,0,0.4,0.75,1.1714285714285713,0.27558612522821363,0.5,0.7,0.9,0.6,0.6,0.20291986247835697,0.5,0.7
0,0,37,0,0,42.835,42.84275,42.85284615384615,0.012385059785173052,0.022999999999996135,0.0379999999999967,15,15.75,9.23076923076923,6.280221052685027,3,15,0,0,0,0,0,0,18.841,18.8515,18.86723076923077,0.015124969615915073,0.03200000000000003,0.04299999999999926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9.5,3.8666666666666667,3.3077969205857025,2,8,114,114,114,0,0,0,0,0,0,0,0,0,0.4,0.6749999999999999,0.7928571428571429,0.30097879542273015,0.5,0.9,0.6,0.5750000000000001,0.5428571428571428,0.21488711126597454,0.09999999999999998,0.7000000000000001
0,1,7,0,0,42.812,42.818,42.818000000000005,0.01312032229569485,0.03800000000000381,0.03800000000000381,12,16.5,14.181818181818182,6.049793384901671,9,18,0,0,0,0,0,0,18.776,18.779,18.80272727272727,0.018403415832005814,0.021000000000000796,0.053000000000000824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24.5,19.642857142857142,3.0641293851417064,1,8,116,116,116,0,0,0,0,0,0,0,0,0,0,0.05,0.5428571428571428,0.3819454842528924,0.2,1.0999999999999999,1.2,0.95,0.6846153846153846,0.31842904833499314,0.5,1.3
0,1,37,0,0,42.782,42.810249999999996,42.81333333333333,0.014941767306997655,0.05300000000000438,0.03100000000000591,3,3.75,6.666666666666667,2.2786635759382503,3,6,0,0,0,0,0,0,18.701,18.70925,18.72377777777778,0.014596715471780262,0.021999999999998465,0.04200000000000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,34.3125,2.807414993792051,2,6,120,119.5,118,1.1285761872936695,1,2,0,0,0,0,0,0,-0.1,-0.1,0.03571428571428571,0.13048426644944472,0.2,0.5,1,0.9500000000000001,0.8230769230769232,0.22944946899814214,0.30000000000000004,0.8
0,2,7,0,0,42.805,42.824000000000005,42.817444444444455,0.015457551469619132,0.045999999999999375,0.03800000000000381,3,7.5,4,4.9575117828325,9,12,0,0,0,0,0,0,18.637,18.637,18.646444444444445,0.01679590914784211,0.03300000000000125,0.053999999999998494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,50.5,46.46666666666667,2.334586129844179,2,5,123,123,121.2,1.0173926082384548,0,3,0,0,0,0,0,0,0,0,0.14666666666666664,0.1863782232592187,0,0.5,0.8,0.7249999999999999,0.62,0.30058422645405475,0.10000000000000009,1.2
0,2,37,0,0,42.82,42.822,42.815,0.013498148021118655,0.045999999999999375,0.03100000000000591,9,9,9.583333333333334,5.124695112882327,0,22,0,0,0,0,0,0,18.53,18.55675,18.57808333333334,0.019045559412453793,0.04299999999999926,0.05299999999999727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,60,56.8,1.9823785111334082,2,5,127,127,125.375,1.0809352675491624,0,2,0,0,0,0,0,0,0.9,0.3,0.056250000000000015,0.34864398973587285,0.9,1.1,0.3,0.675,0.7083333333333334,0.3521363372331802,0.5,1.2
